permno,fyearq,fqtr,revtq,req,epspiq,quickq,curratq,cashrratq,peq,roeq,roaq,revtq_qoq,req_qoq,epspiq_qoq,quickq_qoq,curratq_qoq,cashrratq_qoq,peq_qoq,roeq_qoq,roaq_qoq,revtq_aoa,req_aoa,epspiq_aoa,quickq_aoa,curratq_aoa,cashrratq_aoa,peq_aoa,roeq_aoa,roaq_aoa,revtq_5o5,req_5o5,epspiq_5o5,quickq_5o5,curratq_5o5,cashrratq_5o5,peq_5o5,roeq_5o5,roaq_5o5
89500.0,2004.0,4.0,4.051,-37.959,1.12,63.98286140089418,63.98286140089418,,55.94079480940795,0.00157824,0.04217576313161027,32.204918032786885,-0.14137392838562282,1.5454545454545459,2.6162606763834844,2.6162606763834844,,-0.5037432405983686,0.5978825174212696,1.4318864903814106,-0.5607243548037302,-0.2103883676908035,-0.4042553191489361,2.857428585730408,2.857428585730408,,1.2291220639150695,-0.6594381010061541,-0.3987698089946127,,,,,,,,,
89650.0,2004.0,4.0,26.434,-58.662,0.0,1.0012431863823277,1.0012431863823277,,95.50872832369942,0.14529268497522466,0.007232139124618535,0.09521047398077569,-0.008752957080094638,-1.0,0.1392992084412284,0.1392992084412284,,-2.1245126955393743,-2.4232767018243684,-1.6187419817778432,49.73704414587332,0.5078267574861843,-1.0,0.22348709731845084,0.22348709731845084,,-5.1775282557040265,-2.0678509144619133,-1.0221077238643552,,,,,,,,,
89681.0,2004.0,4.0,241.87,197.07,1.54,,,,22.965603004765967,0.02557060304752066,0.05787684433004944,0.005729920329990246,0.17030500261295073,0.3749999999999999,,,,-0.13585501614268405,-0.028532205679357346,0.30639835925679854,0.14646632222590883,0.773823346744795,0.6041666666666667,,,,-0.3391839621362114,0.43382102850690063,0.3529455134791899,,,,,,,,,
89815.0,2004.0,4.0,15.036,-1.528,0.01,3.823796961702902,4.534703902483399,,1103.9564643799472,0.00711202852317508,0.006710696389680755,0.22953634802518608,-0.09155766944114145,-0.5,-0.18979283908654979,-0.18737024363994856,,2.579789840358646,-0.7847978961039955,-0.6462178253183657,0.7555166374781086,-0.6020833333333333,0.0,0.46890412614020005,0.3874746185861939,,2.349209963854869,-0.8297825057393293,-0.7921490310773829,0.4893301865835884,-0.35163501383481466,,0.4606516059087187,0.5113235951177333,,,,-0.664213671606471
89871.0,2004.0,4.0,421.356,-867.52,0.59,1.2054207204641192,1.2602475502321095,,63.4038448525858,0.011935239356639257,0.0397372616052394,-0.01792348605976981,0.0224582039329848,-0.27160493827160503,0.0917070465291298,0.09530597298122528,,0.6154848277922161,-0.4743573192717178,-0.2417552940143715,0.1144831818193841,-0.02731418204895042,4.363636363636363,0.2894728931882653,0.28305504455885955,,-0.6894922040906775,0.9862483342509984,3.869002831313624,,,,,,,,,
89419.0,2004.0,4.0,530.8,-11.2,0.46,1.3340552246886845,1.3340552246886845,,46.63068352941177,0.03761165129308857,0.06427221172022685,0.21131903240529432,-0.6042402826855124,0.5333333333333334,0.025757968577373915,0.025757968577373915,,-0.13803679985219766,-0.10477612993016804,0.40488816768991415,0.16301489921121814,-0.8078902229845626,0.4838709677419355,-0.02189496480779618,-0.02189496480779618,,-0.29266314163006135,0.34890030285413975,0.21835306602991422,,,,,,,,,
89785.0,2004.0,4.0,0.539,-45.512,-0.2,1.7201870615744352,2.141855027279813,,-20.15410541945063,-0.0850357314209237,-0.7161084529505581,-0.287037037037037,0.03049926412317449,0.3333333333333335,-0.395131479206245,-0.3206596999602449,,-0.16787377589520291,0.08941253491650762,1.2059841905504771,-0.035778175313059046,0.18588774818906662,-0.4285714285714285,-0.7699857128963751,-0.7264160586739583,,0.0034158596640438965,0.765627400495515,1.5814632511392364,,,,,,,,,
89775.0,2004.0,4.0,6.224,-19.708,-0.72,1.2237701349586416,1.6948193295602958,,-5.258719369894982,-0.2490536976627604,-0.4498687664041994,0.3287788215200683,0.2080421723672918,2.7894736842105265,-0.514389303134246,-0.5107926908188118,,-0.8084514469583157,6.384847441942832,4.315621069251865,-0.14045021405883162,0.4899826113253192,0.2857142857142856,-0.6598213285833027,-0.5696476141208228,,-0.5373291847679658,3.527776263729118,1.1091354008175514,,,,,,,,,
89606.0,2004.0,4.0,36.456,-0.686,0.06,1.1134443205925713,1.8287368307504226,,49.6479825041006,0.22676552271374728,0.06751319626444206,0.15505988213674676,-1.1796752226296492,,0.03537109422955377,0.05558211743501097,,-1.123669230413133,-6.635790196856367,-10.35565220391308,0.09996077603113784,-6.119402985074627,0.0,-0.004328990800869015,0.10361669918626926,,0.8341269534929476,-0.6805440698770084,-0.38295140131569416,,,,,,,,,
89934.0,2004.0,4.0,15.212,43.062,0.14,,,,96.9891340450771,0.0046738583837542666,0.008395745358935544,0.007617407431940135,0.04342137145626349,-0.22222222222222213,,,,0.3761311476937841,-0.43897021934168234,-0.2636459480822259,0.06713433882848108,0.10161166538756694,6.000000000000001,,,,-0.8442164674841895,4.334379565849685,4.982029406976059,,,,,,,,,
89416.0,2004.0,4.0,91.923,146.127,0.46,1.8644249574159362,4.064128446154816,,50.44234440976685,0.00999041675646181,0.03987992824980781,0.09031064299185146,0.03842382035247307,0.7037037037037037,0.17592589355798738,0.09737259015921745,,-0.4802709825625894,1.1936821745719195,0.6193765932021554,0.15385484397358984,0.12761015510456053,-0.25806451612903225,-0.20600574493701285,-0.01252856283701187,,-0.25558262541637455,3.8984160754629817,0.2893770795427293,,,,,,,,,
89597.0,2004.0,4.0,0.981,-2.255,-0.04,0.5535294117647058,0.9702941176470589,,-90.87695817490496,-0.032227232624252526,-0.0970479704797048,-0.28706395348837205,0.23224043715846984,3.0,-0.2789522420538465,-0.09555800354498313,,-0.6172123986365928,0.9981093494780882,2.6254348972061154,1.9023668639053253,1.0593607305936072,-1.2,-0.9839908233231943,-0.9729471900284278,,-4.6379862305929835,-1.3385318044956493,-1.257910575689873,,,,,,,,,
89067.0,2004.0,4.0,4.997,-30.016,-0.43,0.5563703920993448,0.6072161924317981,,-16.36553751399776,-0.4899862825788751,-0.13358764351696026,0.10798226164079826,0.5537036078471971,42.0,6.080397662144939,5.006323983139876,,-0.10646550522180034,-0.898998368284466,-1.308874885902091,1.2974712643678163,1.3978271289343343,13.333333333333334,2.8544172021586993,2.550224312537531,,0.5014166771316151,-0.9248097564246657,-0.33433319824545515,0.36773440037844884,,,-0.1625733844929098,-0.15476224067277833,,,,
89331.0,2004.0,4.0,1.968,-7.81,-0.07,0.5456521739130434,0.9641304347826086,,-10.71847280334728,-1.571334648257725,-0.5352743561030234,-0.29335727109515264,0.14114552893044993,-0.3636363636363636,-0.555169784654294,-0.5159028954964036,,0.8964122104179701,-0.5939120794165248,0.07439131347024648,-0.4072289156626506,1.3327359617682197,0.16666666666666674,0.10614529543931561,-0.480405964768881,,-0.6387518715449396,5.370217524458155,2.6014356677290604,,,,,,,,,
89169.0,2004.0,4.0,0.0,-22.971,-0.07,12.987610619469027,12.987610619469027,,-50.77289356984478,-0.09955740002869727,-0.13290113452188004,,0.040871811137795144,-0.0,0.6656610619469029,0.6656610619469029,,0.6930063892868298,-0.4544903765818881,-0.43404661796600363,,0.165803897685749,0.7500000000000002,0.41110687883909214,0.41110687883909214,,2.028756442971362,-0.844152206117648,-0.4548289944943673,,0.15220061068094481,0.03131030647754507,0.208645911628617,0.208645911628617,,,,-0.1791196639089372
89366.0,2004.0,4.0,6.288,-8.034,-0.1,,,,-10.475512048192769,-0.33874094480155087,0.17492096944151742,0.5177407675597394,0.05696618865938702,-0.1666666666666666,,,,0.8511405482043378,-0.6008902621485139,-0.16901061761378877,0.2885245901639346,0.24307597091134148,-0.4736842105263158,,,,1.093571861019532,-0.3632024014174501,-0.8170865580644184,,,,,,,,,
89029.0,2004.0,4.0,1.22,1.896,-0.08,16.891994917407878,16.891994917407878,,-78.28456242223143,-0.06211852245001017,-0.02401203091387141,-0.2789598108747045,-0.5740283082453381,-1.5,0.7304477595602642,0.7304477595602642,,-4.024578210085496,-1.2303227640668133,-1.486522505892494,-0.635929573261713,-0.5387983459012406,7.0,0.20228738127281765,0.19036362057642653,,-0.8766140677589702,9.993466673466873,4.98917911307408,-0.18743270660192357,,,0.34128646214966896,0.32282005409485937,,,,
89174.0,2004.0,4.0,91.305,88.636,0.24,2.8122153149798037,2.8122153149798037,,54.69195444191344,0.04691614513867515,0.054170779861796636,0.04392714633616516,0.10994790623121621,-0.040000000000000036,-0.16691901153017638,-0.16691901153017638,,-0.24382239224989807,0.6418436052153548,0.03843273038635023,0.16603238659583175,0.6524235645041012,0.0,-0.16907119772021173,-0.16907119772021173,,-0.5639068478424549,3.742938645339195,-0.08679486132807013,0.14467730163913428,,,0.269039479733006,0.269039479733006,,,,
89035.0,2004.0,4.0,108.635,133.14,0.3,1.8714551852618508,1.9497652224122717,,137.66718912066386,0.004989964862642259,0.016594756691835157,0.12508673633190762,0.11322931821602357,-0.8522167487684729,-0.26106217071109555,-0.24854309695060797,,7.035015520470674,-0.8966767546040816,-0.8548072364417214,0.28225254361322927,1.0359666024405905,-0.09090909090909094,0.5569795653997112,0.5125614171785882,,0.3390181361682898,-0.3788669061443334,-0.1953929479742118,0.09059470328069819,,,0.07793759544458889,0.07133807962753624,,,,
89008.0,2004.0,4.0,743.3,-227.6,0.51,,,,24.554347826086957,0.30912,0.02340796743239316,0.12535957607872816,0.02430243024302433,6.285714285714286,,,,-0.8234672688621375,3.7272023616901406,5.78600272761899,0.03639152258784151,-0.21245674740484433,0.7000000000000002,,,,-0.37595459444287105,0.5505373630449826,0.6030812851969745,-0.2318449919111859,,,,,,,,-0.13399570849002063
89497.0,2004.0,4.0,72.919,-72.014,0.31,1.2515858218671554,1.2515858218671554,,126.11902682470367,0.006265502526134924,0.21194358748347292,-0.11036417983285556,-0.12011729488667608,-0.6025641025641025,-0.07853248465318766,-0.07853248465318766,,1.6789875260969653,-0.6533926226552468,-0.6120578556162467,0.11447523269498228,-0.4603752660132482,0.06896551724137945,-0.016324254107625946,-0.016324254107625946,,-0.13986120710907635,0.24805139071702476,-1.438367642090731,0.10640249380781186,,0.07099588603959828,0.13186521908729398,0.13186521908729398,,,,-0.26200510987477865
89004.0,2004.0,4.0,833.5,26.1,0.83,0.9049628290134619,1.2227245328511152,,38.67377622377623,0.055167624705836964,0.08561592575961681,0.19071428571428573,-1.3148371531966223,1.59375,0.05047806025971412,0.024723947306832108,,-0.6270315546404656,1.7973997916747038,1.1178266726537942,0.30765610291810486,-1.2228864218616566,1.59375,0.15421685300222876,0.0883974117468691,,-0.46594956526170284,0.40610102237332524,0.752111832798918,0.10725654681194174,-0.4852497044452404,,0.050567853402873286,0.01370725612857937,,,,0.22625681952493304
89290.0,2004.0,4.0,35.147,21.415,0.15,5.731023726250117,6.039417714339729,,129.80608765797257,0.009963500207896643,0.034075499358621954,0.025172091937930217,0.198377168438724,0.07142857142857129,0.033306448138585354,0.038406094318301096,,0.045337946571508865,-0.12545312965485464,-0.02541155243811216,0.24537594784210892,1.4663134861223077,0.36363636363636354,-0.020291121017171676,-0.03408783558794992,,0.0630332140357932,-0.31910112995531037,0.12883597414445624,,,,,,,,,
89727.0,2004.0,4.0,2.972,5.376,0.1,1.356871265616513,1.356871265616513,,87.02970852017937,0.012346020761245675,0.043282061235382606,0.1807707588398888,0.19387075283144575,0.0,-0.6252309713963126,-0.6252309713963126,,0.09822440952957819,-0.21497581297663937,-0.0070965952420439194,1.7853795688847236,4.090909090909091,2.3333333333333335,-0.7759377054804311,-0.7759377054804311,,-0.6003029765563501,1.27083027594721,0.7525972333402664,,,,,,,,,
89006.0,2004.0,4.0,8786.0,7099.0,0.37,0.691231548799295,1.0709407358448997,,96.70014578025479,0.4952399788624007,0.020995620340343017,0.13764081315550952,0.14260421696442943,-0.19565217391304351,0.2524783924136743,0.0343251258873443,,0.38806264268891955,-0.36034677182512603,-0.21246209711832742,0.054741896758703446,0.3578806426931904,-0.26,0.13653444992914832,0.03627094097448991,,0.5146214785075129,-0.4083743534264007,-0.31069614693902614,0.0464088752416858,,0.042836189040638795,0.022250939321595276,-0.00465555541443341,,,,-0.08638207236410045
89110.0,2004.0,4.0,34.169,-81.124,0.1,1.5022471642926785,1.8492378665017957,,106.40473463153874,0.021644628099173554,0.048773674506955696,0.04383821103439833,,-0.23076923076923075,0.10476933384477462,0.05623391094479407,,0.036374182210582855,0.1617926970170774,-0.23704251730258769,0.19672877556738566,-0.11534225362864092,-0.2857142857142857,0.21102147854195175,0.2846788376470477,,-0.10429958762057645,0.7515930306343226,-0.47725088544163863,0.14572949911438493,0.02413815555678389,,0.31864690427219444,0.2658984854309252,,,,-0.423135683695699
89007.0,2004.0,4.0,670.901,805.197,0.87,,,,29.14871082939023,0.08812134358575588,0.03532324187953327,-0.003187003562906689,0.29695186183835404,1.5588235294117647,,,,-0.5571018109987288,0.9857774022370579,1.2661758425481728,0.15358334193060275,0.3375676510749419,0.17567567567567566,,,,-0.05272543770751836,-0.059227739986230876,0.03100096941892727,0.009650146985929808,,-0.8062563676056502,,,,,,-0.12657625230301328
89258.0,2004.0,4.0,7288.0,5042.0,0.65,,,,50.3335660899654,0.19135261002311593,0.025868242033655568,0.008719723183391004,0.06371308016877637,-0.41441441441441446,,,,0.5109237647494502,-0.41838226989158517,-0.23084619909270815,0.02287719298245605,0.4803288314738696,-0.2934782608695652,,,,0.2906392754728244,-0.41937531442052145,-0.04211024455548806,-0.2240718896425038,-0.2353730165667508,,,,,,,-0.09300222383022205
89040.0,2004.0,4.0,178.637,-94.795,-0.37,1.7431833482944346,1.960138016157989,,-42.481332141260616,-0.02681478261286502,-0.024069205691106484,0.014032299264893756,0.06966746030850483,-5.625,0.016434035223245026,0.032149882659366046,,-1.162808985559064,-8.764630299695018,-5.935408068414785,0.23748398046482633,0.02548707796492833,-0.8930635838150289,0.3108669599813574,0.35758569437129095,,13.210465287891111,-0.9538055722998932,-0.8904498607975263,-0.0692584176613864,0.17373768736379747,-0.3571430186687865,0.013415428965251053,0.023570864689232307,,,,-0.3546485746705562
89208.0,2004.0,4.0,35.678,-117.877,-0.16,3.8937190728361837,3.8937190728361837,,-74.53108300676878,-0.03984473753503449,-0.046244203000024714,-0.04363909290730714,0.048821069490168116,7.000000000000001,0.9794535903295623,0.9794535903295623,,-0.8780052683126378,7.672747439091308,6.849487158180829,0.047904367491996336,0.09012133318536586,-2.230769230769231,0.33101538016906473,0.33101538016906473,,-1.4444255322898767,-5.110573956458622,-2.2883923845290846,,,,,,,,,
89031.0,2004.0,4.0,19.234,24.059,0.08,5.95421983434072,6.719834340720842,,409.4160763520678,0.004706892377879104,0.047192000880783895,0.015093941313067414,0.24368053760661681,-0.6190476190476191,-0.24218576325631344,-0.23838196379340326,,1.2994854097134259,0.08337088149534441,-0.503143571529886,0.7840645580187366,3.6472860730152608,-0.8857142857142857,0.01751109302919196,0.012242723627825747,,2.2963797957074745,10.397360082767785,-0.5380674489089008,0.5417505375861531,,,1.4378278514209932,1.2138661645958249,,,,-0.4233660139891158
89002.0,2004.0,4.0,346.836,203.806,0.2,1.1011863672119568,1.1011863672119568,,244.1053605544109,0.00710492920710108,0.018399347516426964,0.16048341765036536,0.09657424794331132,-0.375,-0.37937232443961577,-0.37937232443961577,,0.9238587917390253,-0.550393673668531,-0.4212836529862254,0.164301156123696,1.1200640785586486,-0.19999999999999996,-0.07348384413068221,-0.07348384413068221,,1.1946024624938305,-0.725275210107151,-0.3478459681776602,-0.09868021001341865,0.43560283496293195,,-0.008323388248044905,-0.008323388248044905,,,,
89030.0,2004.0,4.0,27.789,-61.339,-1.09,1.245155900503948,1.273560244697766,,-5.710862243179522,-0.7849824839711811,-0.45724054024917987,-0.061245861766096844,0.9498696674931656,53.5,,-0.1532139421475085,,-0.9863779883952958,88.74647301499783,86.80040658544974,0.026598692230965337,1.0021869695782741,-14.625,-0.047485873005980284,-0.0473964022033867,,-1.0458145884651078,-35.837720533384875,-19.030689408602935,0.2360364811268294,,0.16404900612034523,-0.14736301914643668,-0.1464276307603084,,,,0.33921160353230273
89014.0,2004.0,4.0,840.0,95.0,0.49,1.0508298755186722,1.7251037344398341,,76.4393023255814,0.06234686956367921,0.07590467784642542,0.12751677852348994,-1.9595959595959596,0.13953488372093023,0.13360072187801966,0.042342090182636315,,-0.01384983120892264,-0.08922511632269889,-0.06317647605332839,0.13055181695827733,-1.3909465020576133,0.19512195121951215,0.1703309244033666,0.08922106848653844,,0.24292932759412422,-0.4554790955315997,-0.13385484046476204,0.05989764810863263,-0.32834266777167853,,0.05421148632558781,0.02673266658270479,,,,-0.07041747539982046
89271.0,2004.0,4.0,86.786,25.654,0.06,2.4397888858401795,2.4397888858401795,,100.2971005219734,0.1694610573411249,0.020265820409138217,0.04922987644171486,0.24661062247922635,1.0,-0.03318745874509929,-0.03318745874509929,,-0.5217724695581334,1.0654601336795082,1.0953903753536898,-0.12961588606960173,0.25748737806970246,0.5,0.10167566532763073,0.10167566532763073,,-0.5081445240895512,1.5193194189543537,0.6578706975880491,-0.008575832119757432,,0.2457309396155174,0.18502120781228193,0.18502120781228193,,,,-0.2183636091512443
89367.0,2004.0,4.0,386.975,-47.9,0.62,1.0957117937784668,1.2268339955422036,,20.82624795551194,0.20270123644921106,0.29485987864333085,0.003394128598320894,-0.4124573755611707,0.08771929824561413,0.025216987234636543,0.016735841015403458,,0.17716262385724424,-0.3397905291140751,-0.23322438072600749,0.1349937967261967,-0.7193414191129079,0.1923076923076923,0.152656652437255,0.14946476078008342,,-0.2847978433316858,0.6346288018734987,-1.0558734159487932,,,,,,,,,
89167.0,2004.0,4.0,159.487,89.191,0.17,2.6070646588319404,2.6070646588319404,,104.51414826781546,0.01704261786357585,0.01608377072182092,-0.015281362294859253,0.06661006206574913,0.06250000000000006,0.1633125448432232,0.1633125448432232,,0.08180572017533191,-0.20247585864353373,0.06038226458521639,-0.091894138681061,0.30145041732329436,0.0625,-0.021846396966777815,-0.021846396966777815,,0.12698569824808015,-0.2555245735578028,0.0035465141269626077,,,,,,,,,
89036.0,2004.0,4.0,10.526,-36.645,0.09,6.587226221473426,7.2530249655383665,,90.32938076416337,0.02371875,0.02878925807919891,0.16812784374653209,-0.04301159511125035,8.0,-0.02837606370672475,-0.03381793142533009,,-0.8878371612840085,6.7489156249999995,8.963237593626436,0.09497555393737644,0.0660983911791233,3.5,-0.34075154157086573,-0.3519126507130741,,-0.5600075432588687,0.23563426372403584,3.4962499442860446,0.11346776832423311,0.146436016049168,,0.29186704474613157,0.2652212987285554,,,,-0.26640800598746905
89044.0,2004.0,4.0,18.051,-19.893,0.06,4.515242858121533,4.515242858121533,,260.6108687258687,0.0059876986314987635,0.014283350796889648,0.09732522796352579,-0.07431363424848757,4.999999999999999,0.21845735617367593,0.21845735617367593,,-0.8840570042371844,5.5964107554360165,10.177148367246653,0.4956500124285357,0.030351685917024973,-2.2,0.042236163059478304,0.042236163059478304,,-1.8768714403707494,-2.0426109593561104,-2.193662426753087,0.3951538813158597,0.9102873769910897,0.2457309396155174,0.19771940588154924,0.19771940588154924,,,,-0.1551127713525179
89247.0,2004.0,4.0,2620.93,1075.876,0.45,0.5967132439361345,0.9210168186785619,,52.058809281882844,0.14524154528025898,0.07362034697365731,0.010021873472980272,0.058082231119267254,0.32352941176470584,-0.06279891601148502,-0.06750611073622417,,-0.3716149492835022,0.8637099469966609,0.3180554748113109,0.012718241586698653,0.2538338991386473,-0.1964285714285715,0.06143839446061872,0.06308004674749412,,0.18857492327417025,-0.135785975672441,-0.2735420963243326,0.08931631045814536,0.7344978373699094,-0.06208352431720443,-0.0391709778014262,-0.03975513619142723,,,,-0.28763721224902794
89215.0,2004.0,4.0,158.3,33.426,0.16,2.5404279077186893,2.5404279077186893,,99.46030877812088,0.017911879400193023,0.0331490904837106,0.014203981215122806,0.1669052190609182,0.14285714285714277,0.10008766138986418,0.10008766138986418,,0.15401992938523082,-0.3491447434997293,0.11197063574238364,-0.008251000833244482,1.156516129032258,0.0,0.12266798723094352,0.12266798723094352,,0.013485201330835528,0.07269316955572092,-0.21730527600420002,0.015594541289354558,,,-0.03741384275434534,-0.03741384275434534,,,,-0.5838983884264067
89070.0,2004.0,4.0,801.1,1454.8,0.82,1.4620542082738945,2.226676176890157,,98.34730000000002,0.031156460516414592,0.050638039295118495,0.1441016852327906,0.2601126028583802,0.5769230769230768,0.08213301681934244,0.007558153410926014,,-0.35123336592307847,0.5218485438916659,0.44015533960901887,0.14181870011402498,0.8221442885771544,4.466666666666667,0.163333638223359,0.07333542761426637,,-0.7867648034334683,3.1734163068387398,3.3114868970651834,-0.03126670196129,,,0.023407936869694224,0.02170475220209167,,,,-0.3354259649624439
89327.0,2004.0,4.0,1305.466,83.328,0.39,0.45008200493209527,1.3486637325813267,,34.94831140521603,0.06764499569220658,0.026664203332973525,-0.004603115661954288,0.19085933145641895,0.054054054054054106,-0.0075097468619202395,-0.007058888337183171,,-0.036420930379114785,0.017522322953503713,0.029890548905988003,0.6718738794119152,1.2310637500334685,-1.619047619047619,-0.05776417855125282,0.00885813349595832,,-2.2290271264546915,-2.062239033764003,-1.5661355869649949,,,,,,,,,
89102.0,2004.0,4.0,8.089,-6.951,-0.04,2.6706404214028274,2.723593013584696,,-207.4631386861314,-0.011411911703456892,-0.019737789943812135,-0.10786368148229841,0.017120280948200176,-2.3333333333333335,2.460999652074608,2.166568780368987,,-3.2171381951628977,-1.9152301548562911,-1.6734962622908929,0.6661174047373841,0.20971110337626153,-0.8260869565217391,2.770216837024546,2.458947678625147,,7.5846175962008076,-0.7285747054843266,-0.8125799044974956,0.567421299824846,0.8138810568366164,-0.18316664954179762,0.6450181127766776,0.5780661789619119,,,,-0.4046608880606922
89132.0,2004.0,4.0,73.977,-72.793,0.17,2.9093215713463834,3.5264570948088925,,78.29895547945205,0.037810855082128544,0.027955548027425302,0.03604890550817189,-0.1761583557798954,-0.055555555555555455,0.019093218368358145,-0.008441875173126369,,0.35752086901098123,-0.47455036610692924,-0.03011449990804207,0.2714538610934467,-0.3253223100664546,0.8888888888888891,0.14637029559593762,0.057728619135624326,,-0.5620482711034658,1.6741292887056014,0.7058466230553291,0.027774821501809877,,0.09096607850144967,0.04413920427942042,0.0021517426790664818,,,,0.08730580452464554
89300.0,2004.0,4.0,3.976,-69.243,-0.18,3.1929924242424237,3.610416666666666,,-24.65283697047497,-0.16696673525377229,-0.20771948536764218,0.21330485199877933,,-0.0,0.6984212802091154,0.5522741663883318,,0.8791518994532479,-0.7607826767044283,-0.017752437439525072,0.5561643835616437,0.17043610547667343,-0.5714285714285714,0.1633480412565298,0.17054261027342754,,2.2566173730660757,-0.9988832589124509,-0.728481194408894,,,,,,,,,
89413.0,2004.0,4.0,217.596,-30.182,0.42,0.22969118804091265,1.4972278225806452,,69.88977049180328,0.011134800449772922,0.17420222566143412,0.09898634827800415,-0.04526618796064913,0.13513513513513511,0.48839137428829565,-0.25673317609474194,,0.1460380536548442,-0.31709359771000994,0.08294757840399788,0.1343582364992728,-0.44381380606641363,-0.045454545454545525,0.17429159497423274,-0.04584973871626652,,0.46120465598535487,-0.5076970127524468,-0.4741819794782707,,,,,,,,,
89203.0,2004.0,4.0,37.738,26.651,0.35,0.7528614076810202,0.7528614076810202,,131.29764504054899,0.0033576130157250647,0.04412543956837998,0.0423134287134728,0.23819921947593378,0.12903225806451607,-0.20827386190169775,-0.20827386190169775,,0.09748862325965833,-0.1669454643240785,-0.08434480948198286,0.17253378903215766,-0.31178825048418335,0.16666666666666674,-0.18941949288868776,-0.18941949288868776,,-0.00777241282043073,-0.09281135511535954,0.023453500343991296,-0.08404813454003157,,-0.005618333193698977,0.028724845976030533,0.028724845976030533,,,,
89179.0,2004.0,4.0,6826.2,2105.9,0.94,1.6729901647278447,1.6729901647278447,,188.62929539295394,0.013950850661625708,0.009481473868132997,0.4199950074887669,0.05776282083479833,-0.4628571428571429,-0.16346147101977282,-0.16346147101977282,,2.7723209416566292,-0.5613311747633538,-0.7336610518999914,0.5892994342390163,0.628692962103635,-0.3774834437086093,-0.09952932081230559,-0.09952932081230559,,2.8153163546761784,-0.6241688938139627,-0.727548395299755,0.3080373611052254,,,-0.003329023463255587,-0.003329023463255587,,,,
89751.0,2004.0,4.0,0.0,-20.467,-0.09,42.560679611650485,42.560679611650485,,-15.317439293598234,-0.3921398891966759,-0.05267441860465116,,0.03672373619694042,-1.065217391304348,0.003121479198702044,0.003121479198702044,,-15.898544121782978,-1.0627598120943071,-1.0749917490683092,,-0.23513584214656758,-0.8571428571428572,49.36201630510522,46.91132319564469,,-0.40698577088163757,4.876269551681718,-0.6752009414740392,,,,,,,,,
89859.0,2004.0,4.0,0.857,-175.427,-0.51,3.5995888533576976,3.5995888533576976,,-12.0019160162691,-0.2420902203215273,-0.1998945263574238,0.0,0.0546924788071904,0.30769230769230765,-0.37102111048519204,-0.37102111048519204,,-0.29681203546251533,0.5015724466400575,0.6082049342747471,,0.20595736490063032,-0.2153846153846154,-0.7171123658256746,-0.7171123658256746,,-0.35625181860644206,1.7721847504803954,0.6145669742550386,,0.37370154297962266,-0.3541928266755955,0.43027730327938274,0.43027730327938274,,,,
89313.0,2004.0,4.0,9.717,-291.048,-0.41,9.00454924762443,9.00454924762443,,-56.611602753195676,-0.04421739130434782,-0.08397415185783519,-0.18590817694369968,0.08878696963122014,-0.0,-0.3254325119615315,-0.3254325119615315,,0.3257636061271786,-0.3887428984716804,-0.07548283097776878,0.6779485408392332,0.4515602946530546,0.2058823529411764,-0.3833128171296417,-0.3833128171296417,,0.20207736277935506,-0.38512309655208876,0.39939908156211223,-0.32564117531917414,,,0.28119746275355073,0.28119746275355073,,,,
89244.0,2004.0,4.0,232.745,419.219,0.42,0.6086081954108844,0.8243634600516307,,97.34319030757482,0.02561679599564819,0.219961412957712,-0.053555090173433864,0.12813371223130002,-0.125,0.05835753492566194,0.08399509412847955,,0.21575372180413305,-0.23147959711354796,-0.10731100479829343,0.07709430504521353,0.8240950644626517,0.16666666666666674,0.08133432534302254,-0.03507223175461471,,-0.09102710223705368,-0.010221901624884122,0.045936607468557655,,,,,,,,,
89204.0,2004.0,4.0,490.323,215.79,0.89,1.415786492025781,1.415786492025781,,85.34847970710364,0.003912525454911223,0.03938197189438591,0.04107410537222539,0.11581081011205158,-0.09183673469387751,0.09329441640818051,0.09329441640818051,,0.47629310814361253,-0.49124747987588696,-0.12875095096429437,0.1559069188498523,0.6627881888792995,0.2535211267605635,0.03979206860207962,0.03979206860207962,,0.42997977709961743,-0.5925708819380439,0.04094388431672158,0.04223872590324418,,-0.34006056413571706,0.04327257435423837,0.04327257435423837,,,,-0.27923200177204455
89312.0,2004.0,4.0,10.638,9.309,0.19,0.8683638073960845,2.406490681403963,,75.65096094234346,0.0103232,0.03524604492614282,0.6713275726630007,0.20958939708939703,0.7272727272727273,-0.29298483655519525,-0.4187695532502148,,-0.41086093306335103,0.9406238042269185,0.4181142280572988,1.168807339449541,0.8061699650756693,2.166666666666667,-0.29749812423548816,-0.0941518406896007,,-0.31852301136893035,0.017626789915966112,0.5122478477449892,0.16832462202476428,0.18386856241383587,0.3060407249698005,-0.05145582763677137,0.006761840830326937,,,,-0.12554481252823813
89374.0,2004.0,4.0,4801.7,433.8,1.72,1.3447828410045037,1.934508816120907,,24.525126336375486,0.08626172876939434,0.07187031484257869,0.08938902375388524,0.5372076541459958,0.08860759493670879,0.041815041988269214,-0.018904442715999087,,0.009141753863337945,-0.09510652888581216,0.005777498724098681,1.1283187801959134,-11.255319148936172,-13.285714285714285,0.09051996716639676,0.03302372496546879,,-1.132353622970186,-6.607012370010631,-8.91402736131934,,,,,,,,,
